Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2019-02-18,2019,2,ZIMA,22.73186826464449,50.006928606448014,23103.564470285364,1843.630115285918
2019-02-18,2019,2,ZIMA,22.291693775425927,50.069810676336374,22394.741498546697,1837.9500220918453
2019-02-18,2019,2,ZIMA,22.354575845314294,50.069810676336374,20372.0547241168,1838.8036685659683
2019-02-18,2019,2,ZIMA,22.417457915202657,50.069810676336374,19214.409734969002,1841.766181289505
2019-02-18,2019,2,ZIMA,22.480339985091025,50.069810676336374,19079.914015941584,1830.0078124999397
2019-02-18,2019,2,ZIMA,22.543222054979392,50.069810676336374,19989.23029615635,1830.1823159070238
2019-02-18,2019,2,ZIMA,22.60610412486776,50.069810676336374,21812.20457988765,1832.1405445288372
2019-02-18,2019,2,ZIMA,22.668986194756126,50.069810676336374,24344.445570191427,1833.385939799456
2019-02-19,2019,2,ZIMA,22.354575845314294,49.692518257006185,24112.090228048502,1835.927299136137
2019-02-19,2019,2,ZIMA,22.417457915202657,49.692518257006185,23134.547378102303,1827.650877422149
2019-02-19,2019,2,ZIMA,22.480339985091025,49.692518257006185,23022.08858500473,1830.8503450350347
2019-02-19,2019,2,ZIMA,22.543222054979392,49.692518257006185,23786.98643868175,1830.8503417969416
2019-02-19,2019,2,ZIMA,22.22881170553756,49.755400326894545,22894.36986324161,1847.4448906927519
2019-02-19,2019,2,ZIMA,22.291693775425927,49.755400326894545,19903.314178415047,1845.2591204978373
2019-02-19,2019,2,ZIMA,22.354575845314294,49.755400326894545,17580.495625769614,1829.6115759982472
2019-02-19,2019,2,ZIMA,22.417457915202657,49.755400326894545,16215.66667820542,1827.686991471846
2019-02-19,2019,2,ZIMA,22.480339985091025,49.755400326894545,16055.025104151813,1833.7056812585936
2019-02-19,2019,2,ZIMA,22.543222054979392,49.755400326894545,17132.476668509815,1832.5626443191127
2019-02-19,2019,2,ZIMA,22.60610412486776,49.755400326894545,19241.147484226796,1826.9647273576602
2019-02-19,2019,2,ZIMA,22.668986194756126,49.755400326894545,22087.641825604678,1826.96472167962
2019-02-19,2019,2,ZIMA,22.165929635649192,49.818282396782934,22762.27075808762,1853.1285400390584
2019-02-19,2019,2,ZIMA,22.22881170553756,49.818282396782934,18691.89945697382,1853.1285400390223
2019-02-19,2019,2,ZIMA,22.291693775425927,49.818282396782934,14884.29752506612,1840.0195263230064
2019-02-19,2019,2,ZIMA,22.354575845314294,49.818282396782934,11601.151230090853,1838.765538017362
2019-02-19,2019,2,ZIMA,22.417457915202657,49.818282396782934,9408.524932013164,1836.9168971824565
2019-02-19,2019,2,ZIMA,22.480339985091025,49.818282396782934,9129.240569089454,1836.7608494825752
2019-02-19,2019,2,ZIMA,22.543222054979392,49.818282396782934,10911.220491147085,1831.6372609216128
2019-02-19,2019,2,ZIMA,22.60610412486776,49.818282396782934,13987.696201742643,1825.2462634111655
2019-02-19,2019,2,ZIMA,22.668986194756126,49.818282396782934,17695.925250540768,1829.4323086984746
2019-02-19,2019,2,ZIMA,22.73186826464449,49.818282396782934,21714.62640675995,1838.96295782523
2019-02-19,2019,2,ZIMA,22.165929635649192,49.881164466671294,20999.33229321837,1837.7638810763879
2019-02-19,2019,2,ZIMA,22.22881170553756,49.881164466671294,16506.267562304827,1839.7161977631602
2019-02-19,2019,2,ZIMA,22.291693775425927,49.881164466671294,12032.364262771302,1843.0688099507704
2019-02-19,2019,2,ZIMA,22.354575845314294,49.881164466671294,7611.491975228226,1841.9595970178111
2019-02-19,2019,2,ZIMA,22.417457915202657,49.881164466671294,3453.693223036827,1837.992374587689
2019-02-19,2019,2,ZIMA,22.480339985091025,49.881164466671294,2599.495245792041,1845.5943951082202
2019-02-19,2019,2,ZIMA,22.543222054979392,49.881164466671294,6513.288539257984,1846.231554059262
2019-02-19,2019,2,ZIMA,22.60610412486776,49.881164466671294,10905.258517402252,1840.120073847942
2019-02-19,2019,2,ZIMA,22.668986194756126,49.881164466671294,15370.833327011827,1848.0806725556438
2019-02-19,2019,2,ZIMA,22.73186826464449,49.881164466671294,19860.423092579564,1847.705904723025
2019-02-19,2019,2,ZIMA,22.794750334532857,49.881164466671294,24360.75155742461,1844.9629829561447
2019-02-19,2019,2,ZIMA,22.165929635649192,49.944046536559654,21486.28087913054,1850.212023858762
2019-02-19,2019,2,ZIMA,22.22881170553756,49.944046536559654,17127.876258600787,1843.5989221400105
2019-02-19,2019,2,ZIMA,22.291693775425927,49.944046536559654,12878.31429302353,1843.3215541443233
2019-02-19,2019,2,ZIMA,22.354575845314294,49.944046536559654,8894.991312628392,1840.089729755783
2019-02-19,2019,2,ZIMA,22.417457915202657,49.944046536559654,5759.680046957223,1838.262351749805
2019-02-19,2019,2,ZIMA,22.480339985091025,49.944046536559654,5292.450368233288,1845.9155098859082
2019-02-19,2019,2,ZIMA,22.543222054979392,49.944046536559654,7976.788686317586,1847.6430511836209
2019-02-19,2019,2,ZIMA,22.60610412486776,49.944046536559654,11833.48850859346,1843.4100943874407
2019-02-19,2019,2,ZIMA,22.668986194756126,49.944046536559654,16037.980704463247,1843.259764003546
2019-02-19,2019,2,ZIMA,22.73186826464449,49.944046536559654,20376.093396314827,1844.3867197876107
2019-02-19,2019,2,ZIMA,22.794750334532857,49.944046536559654,24777.740103857333,1844.8933266946894
2019-02-19,2019,2,ZIMA,22.165929635649192,50.006928606448014,24087.11788566591,1844.6171378013505
2019-02-19,2019,2,ZIMA,22.22881170553756,50.006928606448014,20300.550055771535,1844.5237666581158
2019-02-19,2019,2,ZIMA,22.291693775425927,50.006928606448014,16874.99133361886,1848.869652566024
2019-02-19,2019,2,ZIMA,22.354575845314294,50.006928606448014,14076.517619419135,1850.1990818578258
2019-02-19,2019,2,ZIMA,22.417457915202657,50.006928606448014,12339.42325907192,1849.9221757279104
2019-02-19,2019,2,ZIMA,22.480339985091025,50.006928606448014,12128.65266097527,1846.8833306525155
2019-02-19,2019,2,ZIMA,22.543222054979392,50.006928606448014,13515.800272744598,1845.063925129226
2019-02-19,2019,2,ZIMA,22.60610412486776,50.006928606448014,16092.839025049043,1845.2556152344425
2019-02-19,2019,2,ZIMA,22.668986194756126,50.006928606448014,19391.031598309888,1845.3365723921647
2019-02-19,2019,2,ZIMA,22.73186826464449,50.006928606448014,23103.564470285364,1846.235759362395
2019-02-19,2019,2,ZIMA,22.291693775425927,50.069810676336374,22394.741498546697,1850.5476074219428
2019-02-19,2019,2,ZIMA,22.354575845314294,50.069810676336374,20372.0547241168,1850.539207030733
2019-02-19,2019,2,ZIMA,22.417457915202657,50.069810676336374,19214.409734969002,1846.8877832464134
2019-02-19,2019,2,ZIMA,22.480339985091025,50.069810676336374,19079.914015941584,1849.6003417968143
2019-02-19,2019,2,ZIMA,22.543222054979392,50.069810676336374,19989.23029615635,1850.3615658286176
2019-02-19,2019,2,ZIMA,22.60610412486776,50.069810676336374,21812.20457988765,1849.2556680668124
2019-02-19,2019,2,ZIMA,22.668986194756126,50.069810676336374,24344.445570191427,1846.1853734692631
2019-02-28,2019,2,ZIMA,22.73186826464449,49.818282396782934,21714.62640675995,1858.2507628083702
2019-03-23,2019,3,ZIMA,22.354575845314294,49.703023583504546,23001.98911035394,1833.7334600121978
2019-03-23,2019,3,ZIMA,22.417457915202657,49.703023583504546,21975.346455526636,1816.261140109786
2019-03-23,2019,3,ZIMA,22.480339985091025,49.703023583504546,21856.94974519855,1813.7149474745197
2019-03-23,2019,3,ZIMA,22.543222054979392,49.703023583504546,22661.03902923717,1812.4173566536206
2019-03-23,2019,3,ZIMA,22.60610412486776,49.703023583504546,24296.198188144805,1813.9225360074063
2019-03-23,2019,3,ZIMA,22.22881170553756,49.765905653392906,22094.07877149692,1836.6886975933232
2019-03-23,2019,3,ZIMA,22.291693775425927,49.765905653392906,18978.031889389276,1835.5620077705955
2019-03-23,2019,3,ZIMA,22.354575845314294,49.765905653392906,16526.233661248294,1828.2769440916436
2019-03-23,2019,3,ZIMA,22.417457915202657,49.765905653392906,15066.531806853272,1827.9760123030314
2019-03-23,2019,3,ZIMA,22.480339985091025,49.765905653392906,14893.538410765585,1818.6743521235683
2019-03-23,2019,3,ZIMA,22.543222054979392,49.765905653392906,16048.91545535083,1814.680151907792
2019-03-23,2019,3,ZIMA,22.668986194756126,49.765905653392906,21257.1846990577,1817.3706227399925
2019-03-23,2019,3,ZIMA,22.73186826464449,49.765905653392906,24706.637829025414,1832.7344557564027
2019-03-23,2019,3,ZIMA,22.165929635649192,49.82878772328128,22325.43538520545,1820.058229479255
2019-03-23,2019,3,ZIMA,22.354575845314294,49.82878772328128,10722.583398780149,1828.0186562974468
2019-03-23,2019,3,ZIMA,22.417457915202657,49.82878772328128,8301.649065314678,1827.6194958944359
2019-03-23,2019,3,ZIMA,22.480339985091025,49.82878772328128,7983.807939159483,1825.305297851495
2019-03-23,2019,3,ZIMA,22.543222054979392,49.82878772328128,9972.220017912965,1825.3053035296714
2019-03-23,2019,3,ZIMA,22.165929635649192,49.89166979316964,20919.391463104264,1838.3259114154569
2019-03-23,2019,3,ZIMA,22.22881170553756,49.89166979316964,16405.560705198463,1838.1613490531606
2019-03-23,2019,3,ZIMA,22.417457915202657,49.89166979316964,2944.500050124817,1828.3502166833766
2019-03-23,2019,3,ZIMA,22.480339985091025,49.89166979316964,1870.9821680215873,1828.795572311737
2019-03-23,2019,3,ZIMA,22.543222054979392,49.89166979316964,6257.667310553245,1828.8069197653392
2019-03-23,2019,3,ZIMA,22.165929635649192,49.954551863058015,21786.570287916154,1838.3259277343468
2019-03-23,2019,3,ZIMA,22.22881170553756,49.954551863058015,17504.14593586278,1836.3104219733116
2019-03-23,2019,3,ZIMA,22.291693775425927,49.954551863058015,13375.713008895505,1833.1644292549765
2019-03-23,2019,3,ZIMA,22.354575845314294,49.954551863058015,9602.00371929549,1831.9452746122156
2019-03-23,2019,3,ZIMA,22.417457915202657,49.954551863058015,6801.584066412853,1827.955566406186
2019-03-23,2019,3,ZIMA,22.480339985091025,49.954551863058015,6410.8337029859895,1828.039593301733
2019-03-23,2019,3,ZIMA,22.165929635649192,50.017433932946375,24688.65400458408,1841.5910482539446
2019-03-23,2019,3,ZIMA,22.291693775425927,50.017433932946375,17724.845643369907,1833.1644491602888
2019-03-23,2019,3,ZIMA,22.354575845314294,50.017433932946375,15085.492177146163,1833.1644146226286
2019-03-23,2019,3,ZIMA,22.417457915202657,50.08031600283475,20370.90850265545,1818.1649400157587
2019-03-24,2019,3,ZIMA,22.291693775425927,50.08381777833419,23730.42943453779,1835.4756901940927
2019-03-24,2019,3,ZIMA,22.417457915202657,50.08381777833419,20756.70788009462,1837.8361719794307
2019-03-24,2019,3,ZIMA,22.480339985091025,50.08381777833419,20632.30473181933,1837.8361766789208
2019-03-30,2019,3,ZIMA,22.15892608465029,49.82528594778182,22934.85153904917,1822.849427784567
2019-03-30,2019,3,ZIMA,22.15892608465029,49.888168017670196,21441.25304794939,1817.6868839086408
2019-03-31,2019,3,ZIMA,22.34757229431539,49.703023583504546,23168.31894664425,1833.526576642121
2019-03-31,2019,3,ZIMA,22.41045436420376,49.703023583504546,22046.099098923332,1831.6090087889986
