Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2019-02-16,2019,2,ZIMA,21.785135440819545,50.13269274622476,20992.97089710053,1787.964965820347,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,21.785135440819545,50.19557481611312,24388.59744288224,1787.9649593290987,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,21.848017510707912,50.06981067633637,15107.80816201351,1788.4289527918288,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,21.848017510707912,50.13269274622476,16873.095898897798,1787.9649376025714,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,21.848017510707912,50.19557481611312,20952.442231119385,1787.9649652472676,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.16242786014974,50.13269274622476,10580.476789872,1795.9903356894815,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.225309930038108,49.94404653655965,17963.147909884137,1806.8805744879835,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.225309930038108,50.006928606448014,13548.304034070536,1801.927214702613,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.225309930038108,50.06981067633637,11928.121286209507,1798.9544185211732,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.225309930038108,50.13269274622476,14101.349296630156,1795.990356175082,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.288191999926475,49.94404653655965,21226.409323427422,1807.1816906007464,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.288191999926475,50.006928606448014,17643.012154237385,1802.154740843788,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.288191999926475,50.06981067633637,16426.585582858726,1799.7331760579475,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.288191999926475,50.13269274622476,18061.943609316382,1795.990332936727,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.35107406981484,50.006928606448014,21899.43583827821,1802.27790630891,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.35107406981484,50.06981067633637,20926.59610838992,1799.877827474677,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-16,2019,2,ZIMA,22.35107406981484,50.13269274622476,22228.442106526043,1795.9903513391664,,,,,,krasne,277.2766621907552,274.4865264892578,281.7577209472656,274.9754581451416,272.9294738769531,276.61572265625,85.50561690463867,69.3584370684435,96.8711732833469,2.442456861487297,1.398242977869158,3.559807793876726,100244.90559895833,99988.5703125,100414.5546875,9.858906258841671e-05,245.03175391193724,krasne
2019-02-17,2019,2,ZIMA,21.722253370931178,50.06981067633637,24108.05821360097,1821.205869173292,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.785135440819545,49.94404653655965,23779.841371436272,1819.0793467975773,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.785135440819545,50.006928606448014,20640.897519438968,1823.6058009711269,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.785135440819545,50.06981067633637,19607.49021660922,1827.5922197021544,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.785135440819545,50.13269274622476,20992.97089710053,1814.90391559072,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.785135440819545,50.19557481611312,24388.59744288224,1807.4305419921836,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.848017510707912,49.94404653655965,20220.409923525745,1822.0065389453996,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.848017510707912,50.006928606448014,16420.55657673975,1824.0263711470243,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.848017510707912,50.06981067633637,15107.80816201351,1825.9359350665584,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.848017510707912,50.13269274622476,16873.095898897798,1821.64670255951,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.848017510707912,50.19557481611312,20952.442231119385,1804.210449218746,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,49.881164466671294,23017.610531251223,1822.1686816213132,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,49.94404653655965,17114.094123668852,1821.6329378956077,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,50.006928606448014,12402.12950956982,1820.9189071734663,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,50.06981067633637,10610.144488167358,1817.1762695312812,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,50.13269274622476,13006.998698069418,1824.7804251894736,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,50.19557481611312,17989.91628736366,1804.2104492187727,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.910899580596272,50.25845688600148,23998.827006859214,1797.295297187145,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,49.881164466671294,21316.257924795373,1814.8573019392772,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,49.94404653655965,14750.004696817794,1816.463867187472,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,50.006928606448014,8864.602237435813,1822.8621236890945,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,50.06981067633637,6118.958270999663,1819.1810896165175,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,50.13269274622476,9702.931893149833,1828.4520126049035,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,21.97378165048464,50.25845688600148,22385.38810080486,1797.6051025390348,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.036663720373006,49.881164466671294,20485.39080819655,1814.5411186529373,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.036663720373006,49.94404653655965,13523.171328472969,1817.039465165116,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.036663720373006,50.006928606448014,6628.710691638446,1820.36788008758,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.036663720373006,50.06981067633637,1686.823547540455,1823.076171874972,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.036663720373006,50.25845688600148,21601.976722762785,1797.9746612131678,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.099545790261374,49.881164466671294,20630.449849783457,1814.3983814057087,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.099545790261374,49.94404653655965,13741.638653022464,1818.8314208984689,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.099545790261374,50.006928606448014,7063.180733548472,1819.3123257014545,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.099545790261374,50.06981067633637,2964.1794785181773,1821.252327824831,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.099545790261374,50.25845688600148,21738.51455663473,1799.0176944794237,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,49.881164466671294,21731.901511769018,1815.7986085104044,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,49.94404653655965,15343.796348155274,1817.3873426077955,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,50.006928606448014,9819.745114562496,1813.412841796847,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,50.06981067633637,7434.016784143786,1817.883057450874,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,50.13269274622476,10580.476789872,1815.0799093527196,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
2019-02-17,2019,2,ZIMA,22.16242786014974,50.19557481611312,16324.114624200638,1805.8701117476364,,,,,,krasne,278.29928461710614,274.5135498046875,284.62864685058594,273.97206624348956,271.3330993652344,276.4063720703125,74.75536232752842,53.78326688774989,90.9103395619406,3.180635186507541,2.2016359771209606,3.882206800996773,99878.04736328125,99784.54296875,99962.76171875,0.0,242.2112220933119,krasne
