Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CO_column_number_density,tropospheric_HCHO_column_number_density,CH4_column_volume_mixing_ratio_dry_air,SO2_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2022-03-10,2022,3,ZIMA,16.69168777986186,52.15192253365139,10093.967417754922,,,1880.1223144531937,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.69168777986186,52.21480460353975,15969.683383315032,,,1871.1198432604708,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.69168777986186,52.27768667342812,22496.5030754768,,,1869.0681399837829,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,51.893390703099016,22459.14957722982,,,1905.087222877424,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,51.956272772987376,15968.777026869038,,,1913.4798583985075,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,52.019154842875736,10173.32813741766,,,1912.9847835971764,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,52.08203691276413,7064.053960969401,,,1910.475048043217,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,52.14491898265248,9706.562619781287,,,1909.350437187389,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,52.207801052540844,15376.918173765744,,,1908.2770326615405,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.695189555361306,52.270683122429205,21831.188280780425,,,1908.8477559780636,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,51.96327632398629,17535.539896155024,,,1878.7152135297445,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,52.02615839387465,12914.750064037356,,,1881.9681471909344,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,52.08904046376301,11135.349797396097,,,1880.5509853116184,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,52.15192253365139,13383.33535943051,,,1880.1223144530595,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,52.21480460353975,18224.90892320326,,,1871.2211026358848,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.75456984975022,52.27768667342812,24147.46793731921,,,1868.82976224731,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,51.893390703099016,24169.47352423502,,,1902.3166387923256,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,51.956272772987376,18293.183245934422,,,1911.6018526292896,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,52.019154842875736,13528.635711635585,,,1912.9026233097015,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,52.08203691276413,11371.75186636926,,,1910.0730628424892,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,52.14491898265248,13172.75746467396,,,1910.0367752017792,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,52.207801052540844,17766.314066220424,,,1907.472328988596,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.758071625249674,52.270683122429205,23572.89134460868,,,1908.8432645049536,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.817451919638586,51.96327632398629,20550.108151819702,,,1878.7152092214856,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.817451919638586,52.02615839387465,16776.23091044621,,,1882.3926349137632,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.817451919638586,52.08904046376301,15443.00200159437,,,1880.51808848769,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.817451919638586,52.15192253365139,17130.17621367628,,,1880.122314453096,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.817451919638586,52.21480460353975,21126.176456854933,,,1871.418782728224,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.82095369513804,51.956272772987376,21249.60000567141,,,1905.3898214938624,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.82095369513804,52.019154842875736,17313.7347871103,,,1906.1725320806852,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.82095369513804,52.08203691276413,15681.021122959552,,,1909.9849676111808,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.82095369513804,52.14491898265248,17027.48698537705,,,1910.0638508034497,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.82095369513804,52.207801052540844,20782.00072186853,,,1904.944199333,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.880333989526953,51.96327632398629,23966.207147439392,,,1878.7152103033568,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.880333989526953,52.02615839387465,20815.888347797885,,,1882.817220484537,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.880333989526953,52.08904046376301,19751.772293003225,,,1880.4855389222664,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
2022-03-10,2022,3,ZIMA,16.880333989526953,52.15192253365139,21092.08115167452,,,1879.7619577131177,,,,koscian-bronsko,274.53297424316406,270.8766326904297,277.5745849609375,267.59090423583984,262.7471008300781,273.83045959472656,62.241205738318634,41.40420401141638,94.19051776409265,3.725504261149624,2.640033345009207,4.465691526576997,102502.02197265625,102071.38671875,102686.30859375,1.161098469992794e-05,103.47264983612041,koscian_bronsko
